"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"226811_at"	0.0200884292645345	0.000225278707423887	-4.10279363274892	0.555194720735927	-0.539071412509436	"FAM46C"	"family with sequence similarity 46 member C"
"211476_at"	0.0201457271857266	0.000226604887411465	-4.10079208428695	0.549818779607989	-0.818072177319598	"MYOZ2"	"myozenin 2"
"235717_at"	0.0201678423426087	0.000227222512721481	-4.09986383334326	0.547325883249568	-0.603743729341189	"ZNF229"	"zinc finger protein 229"
"206104_at"	0.0203241323968389	0.000229355092617277	-4.09667755714094	0.538770243446738	-1.70493833149523	"ISL1"	"ISL LIM homeobox 1"
"228614_at"	0.0203470808271377	0.000229986208526221	4.09574016246988	0.536253600925502	0.239197361681239	"LINC00116"	"long intergenic non-protein coding RNA 116"
"231051_at"	0.0203597553772454	0.000230506819305943	4.09496879139542	0.534182823900573	0.33754144745294	"MRLN"	"myoregulin"
"207361_at"	0.0203597553772454	0.000230874226500085	-4.09442544108182	0.532724253034063	-0.37818221340963	"HBP1"	"HMG-box transcription factor 1"
"205902_at"	0.0204514428871041	0.000232287993285627	4.09234250652412	0.527133394653039	0.590590666557649	"KCNN3"	"potassium calcium-activated channel subfamily N member 3"
"209155_s_at"	0.0204980922045378	0.000233192745335574	-4.09101600716554	0.523573380324629	-0.476093400877527	"NT5C2"	"5'-nucleotidase, cytosolic II"
"225183_at"	0.0205695072746742	0.000234757613889286	4.088733509735	0.517448560495388	0.246578386056296	"C16orf72"	"chromosome 16 open reading frame 72"
"1556059_s_at"	0.0206210780101027	0.000236717453868626	-4.08589579427016	0.509835414177132	-0.326818761619112	"SPEN"	"spen family transcriptional repressor"
"219313_at"	0.0206210780101027	0.000236854814638216	-4.08569776709476	0.509304201976318	-1.01887223482908	"GRAMD1C"	"GRAM domain containing 1C"
"224653_at"	0.0210605044737631	0.000242287285121116	4.07795466320234	0.488539694500966	0.287703575819572	"EIF4EBP2"	"eukaryotic translation initiation factor 4E binding protein 2"
"201573_s_at"	0.0212177924011317	0.000244611543495283	4.07469350061474	0.479798135890541	0.246986318925071	"ETF1"	"eukaryotic translation termination factor 1"
"225765_at"	0.0212177924011317	0.000244872921904236	4.0743286565969	0.478820311700806	0.306005834072481	"TNPO1"	"transportin 1"
"200027_at"	0.0212611269813214	0.000245761906761685	4.07309061202546	0.475502421647254	0.229850274435274	"NARS"	"asparaginyl-tRNA synthetase"
"235366_at"	0.0212666387980874	0.000246214583615716	-4.07246187190225	0.473817559229736	-0.616268777947067	"ZNF10"	"zinc finger protein 10"
"227959_at"	0.021359573076448	0.00024768119488739	4.07043256838081	0.468380124899157	0.493378318888249	"ANKRD9"	"ankyrin repeat domain 9"
"202178_at"	0.0214412944367547	0.000249020977912011	-4.06858898719405	0.463441093399865	-0.476894049174541	"PRKCZ"	"protein kinase C zeta"
"223874_at"	0.0215513400787976	0.000251385246508427	4.06535919429945	0.454790107642664	0.857536616226505	"ACTR3C"	"ARP3 actin-related protein 3 homolog C"
"200639_s_at"	0.0215513400787976	0.000251875744130803	-4.06469285037525	0.453005588576088	-0.235230540485032	"YWHAZ"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"
"226768_at"	0.0215577126069867	0.000252344509711413	-4.06405721303001	0.451303393452868	-0.292559853464327	"GIGYF1"	"GRB10 interacting GYF protein 1"
"225445_at"	0.0215854388909498	0.000253671648622337	-4.06226387289779	0.446501417270393	-0.291966957963631	"UBN2"	"ubinuclein 2"
"229323_at"	0.0215854388909498	0.000254442243858948	4.06122678146855	0.443724744634806	0.398627407852857	"LINC00959"	"long intergenic non-protein coding RNA 959"
"229658_at"	0.0215854388909498	0.000254978236871569	-4.06050723257515	0.441798386348121	-0.410646871714313	"BAZ1B"	"bromodomain adjacent to zinc finger domain 1B"
"1556262_at"	0.0215854388909498	0.000254980582408533	-4.06050408703463	0.441789965432257	-2.50101566835836	"LOC101928818///PWRN1"	"uncharacterized LOC101928818///Prader-Willi region non-protein coding RNA 1"
"213445_at"	0.0215854388909498	0.000255037833078255	-4.06042731836646	0.441584448955911	-0.582603025615134	"ZC3H3"	"zinc finger CCCH-type containing 3"
"209211_at"	0.0216907505535793	0.000257470075885799	-4.05718132148535	0.432895800622231	-0.637812726943142	"KLF5"	"Kruppel like factor 5"
"221969_at"	0.0216907505535793	0.000257585615968907	-4.0570278713227	0.432485113071142	-1.18122269499585	"PAX5"	"paired box 5"
"226234_at"	0.0216907505535793	0.000257740395429485	-4.05682241218399	0.431935238908578	-0.506178335698056	"GDF11"	"growth differentiation factor 11"
"1557827_at"	0.0216907505535793	0.000258067251444241	-4.05638892882515	0.430775129365133	-0.941881106145136	"DNAJC9-AS1"	"DNAJC9 antisense RNA 1"
"231727_s_at"	0.0216907505535793	0.000258265726755924	4.05612596824236	0.430071401215071	0.318324203704586	"MIF4GD"	"MIF4G domain containing"
"1556061_at"	0.0217486177572321	0.000260083904452161	-4.05372620236009	0.423649907312359	-0.248115481875026	"RPP30"	"ribonuclease P/MRP subunit p30"
"206662_at"	0.0217486177572321	0.00026014807523054	4.05364180463106	0.42342409167777	0.360754029252067	"GLRX"	"glutaredoxin"
"239018_at"	0.0218333483558938	0.000261560917660913	-4.05178876030717	0.418466454633557	-0.462431436315029	"DNAJC30"	"DnaJ heat shock protein family (Hsp40) member C30"
"210852_s_at"	0.02199473847482	0.000263896633552482	-4.04874663177722	0.410329167997467	-0.618731828368119	"AASS"	"aminoadipate-semialdehyde synthase"
"236331_at"	0.0220996532696169	0.000265559619536137	-4.04659667452879	0.404579542753224	-2.12211681456233	"CDKL2"	"cyclin dependent kinase like 2"
"240063_at"	0.0221791817712585	0.000267326580471136	-4.04432665218329	0.398509929025987	-0.996375309049336	"GUSBP5"	"glucuronidase, beta pseudogene 5"
"227444_at"	0.0221889375685563	0.000268052970707809	-4.0433977017898	0.396026416697852	-0.657426366194533	"ARMCX4"	"armadillo repeat containing, X-linked 4"
"217883_at"	0.022215606088834	0.000269715527255278	4.04128074382231	0.390367522795199	0.199108443838334	"MMADHC"	"methylmalonic aciduria and homocystinuria, cblD type"
"213365_at"	0.022215606088834	0.000269740835694075	-4.0412486167518	0.390281650718674	-0.318821283490591	"ERI2"	"ERI1 exoribonuclease family member 2"
"207417_s_at"	0.022215606088834	0.000270398434210605	-4.04041487720047	0.38805323750046	-0.683190591167609	"ZNF559-ZNF177///ZNF177"	"ZNF559-ZNF177 readthrough///zinc finger protein 177"
"1557706_at"	0.022215606088834	0.000270670876347098	-4.04007003987404	0.387131603556022	-0.481454263348599	"ZHX2"	"zinc fingers and homeoboxes 2"
"220432_s_at"	0.0223427002324303	0.000274214304273315	-4.03561563246214	0.375228836357864	-0.878823273446884	"CYP39A1"	"cytochrome P450 family 39 subfamily A member 1"
"209080_x_at"	0.0223427002324303	0.000274440812173109	4.03533280558651	0.374473233724498	0.349409494270377	"GLRX3"	"glutaredoxin 3"
"208112_x_at"	0.0223427002324303	0.000274702231085965	4.03500667052538	0.373601950593881	0.440633728274006	"EHD1"	"EH domain containing 1"
"220059_at"	0.0223427002324303	0.000275018514063568	-4.03461249416613	0.372548923834516	-2.01815037890031	"STAP1"	"signal transducing adaptor family member 1"
"231215_at"	0.0224722749047131	0.000277339011806802	-4.03173397044129	0.36486010550685	-0.322666558767139	"ZNF570"	"zinc finger protein 570"
"222105_s_at"	0.0224722749047131	0.000277435492650779	4.03161479783979	0.364541823519664	0.316122551962414	"NKIRAS2"	"NFKB inhibitor interacting Ras like 2"
"1556381_at"	0.0225793482341477	0.000279583333415967	-4.02897221811018	0.357484926655062	-0.519763102090234	"NAA15"	"N(alpha)-acetyltransferase 15, NatA auxiliary subunit"
"1559542_a_at"	0.0228021976817499	0.000283176812545189	-4.02459499968224	0.34579917663048	-1.37514847987427	"LOC101929622"	"uncharacterized LOC101929622"
"212621_at"	0.0228044988745623	0.000283742082350897	-4.02391138295374	0.343974528796711	-0.379551444709273	"NEMP1"	"nuclear envelope integral membrane protein 1"
"227072_at"	0.0229383864838883	0.000286126741326233	-4.02104201732958	0.336317019731321	-0.535660159119645	"RTTN"	"rotatin"
"226817_at"	0.0229385287656662	0.000286548059386375	-4.02053748886582	0.334970769660164	-0.702081368809619	"DSC2"	"desmocollin 2"
"220421_at"	0.0230030210238538	0.000287774419393068	-4.01907303200954	0.331063434479985	-1.93191033182853	"BTNL8"	"butyrophilin like 8"
"202488_s_at"	0.0230539501390871	0.000288833211619106	-4.01781356622367	0.327703423988919	-0.88501473536054	"FXYD3"	"FXYD domain containing ion transport regulator 3"
"214601_at"	0.0230598453496777	0.000289328832370899	-4.01722555732722	0.326134852464254	-0.750867973244954	"TPH1"	"tryptophan hydroxylase 1"
"203052_at"	0.0231172427921194	0.000290471802435959	-4.01587326548688	0.322527776462858	-1.04973293937089	"C2"	"complement component 2"
"227297_at"	0.0231201635948608	0.000290931368143836	-4.01533099854053	0.321081460280525	-0.588152523684702	"ITGA9"	"integrin subunit alpha 9"
"213367_at"	0.0233505376593663	0.000294633661281615	-4.0109926998409	0.309512885325995	-0.423975788231859	"LOC155060"	"AI894139 pseudogene"
"219632_s_at"	0.0233505376593663	0.00029468442587952	-4.01093358493488	0.309355277974801	-0.347316828402533	"SHPK///TRPV1"	"sedoheptulokinase///transient receptor potential cation channel subfamily V member 1"
"204305_at"	0.0237203198457225	0.000301086455837794	4.0035569881762	0.289694615672603	0.416391321684833	"MIPEP"	"mitochondrial intermediate peptidase"
"225469_at"	0.0239332698706168	0.000304539681378004	3.99964136148699	0.279263421795449	0.280843676007159	"LYRM5"	"LYR motif containing 5"
"218565_at"	0.0241453645799501	0.000308689709033107	3.99499252264088	0.266883506898073	0.463150615122837	"SPOUT1"	"SPOUT domain containing methyltransferase 1"
"227375_at"	0.0242302703853615	0.000310218367988167	-3.99329547337894	0.262365477999269	-0.347092753801229	"ANKRD13C"	"ankyrin repeat domain 13C"
"221063_x_at"	0.0242402465880543	0.000312203721340273	3.99110355493673	0.256530945457589	0.299191239965749	"RNF123"	"ring finger protein 123"
"1557535_at"	0.0242402465880543	0.000312306957884872	-3.99098994929611	0.256228575728465	-0.528489578435813	"PALLD"	"palladin, cytoskeletal associated protein"
"231672_at"	0.0242402465880543	0.000312525936417883	-3.99074909769122	0.255587541374807	-0.723898416674139	"LOC100653086"	"uncharacterized LOC100653086"
"227922_x_at"	0.0242402465880543	0.000312620537403566	-3.99064509821125	0.255310747515517	-0.392369147225072	"GTF2IP20"	"general transcription factor IIi pseudogene 20"
"219099_at"	0.0242402465880543	0.000312749726746082	3.99050312362174	0.254932887198358	0.698802140562442	"TIGAR"	"TP53 induced glycolysis regulatory phosphatase"
"238777_x_at"	0.0242402465880543	0.000313006201941771	-3.9902214356938	0.254183198542664	-0.621447320271345	"ATMIN"	"ATM interactor"
"224955_at"	0.0242565207173593	0.000313659993546832	3.98950439013977	0.252274924767312	0.241929844900897	"TEAD1"	"TEA domain transcription factor 1"
"235292_at"	0.0242729077546891	0.000314315842529855	-3.98878655094815	0.250364657561502	-0.758626867484484	"FLJ32255"	"uncharacterized LOC643977"
"1555229_a_at"	0.0243795054269231	0.000317224521398468	-3.98562044819773	0.241940648465326	-0.702938770489306	"C1S"	"complement component 1, s subcomponent"
"221221_s_at"	0.0243795054269231	0.000317479796323169	-3.98534393345347	0.241205039171207	-0.500049955151344	"KLHL3"	"kelch like family member 3"
"209138_x_at"	0.0244025528174644	0.000318249886131279	-3.9845110807838	0.238989516731881	-1.55631939212362	"IGLC1"	"immunoglobulin lambda constant 1"
"229532_at"	0.024417878233507	0.000319319303830956	-3.98335775787413	0.235921756823624	-0.371716933358444	"ZNF502"	"zinc finger protein 502"
"228345_at"	0.0244479635250919	0.000320724419932162	3.98184810934255	0.231906660809344	0.915609621537442	"CHIC1"	"cysteine rich hydrophobic domain 1"
"228324_at"	0.0244973912778092	0.000322221553419286	3.98024667669375	0.227648031385131	0.276593025811612	"CARNMT1"	"carnosine N-methyltransferase 1"
"228965_s_at"	0.0246989660016463	0.000326157356254022	-3.97607103418779	0.216546705819384	-0.292548497068902	"PANK2"	"pantothenate kinase 2"
"222622_at"	0.024768666411402	0.000327992207051035	3.9741411312894	0.211417255440325	0.417292618187952	"PGP"	"phosphoglycolate phosphatase"
"210242_x_at"	0.024768666411402	0.000328074538408028	3.97405478175643	0.211187769049017	0.662708587598585	"ST20"	"suppressor of tumorigenicity 20"
"218345_at"	0.024768666411402	0.000328436820270077	-3.97367506954606	0.210178649506274	-1.04555961009878	"TMEM176A"	"transmembrane protein 176A"
"209045_at"	0.0248513148636364	0.000330441808977845	3.97158096920196	0.204613993537569	0.205831031832476	"XPNPEP1"	"X-prolyl aminopeptidase 1"
"213403_at"	0.0249464771311981	0.000333230151038662	-3.96868919460684	0.196931363195752	-0.527638864336854	"MFSD9"	"major facilitator superfamily domain containing 9"
"229773_at"	0.0249464771311981	0.000333938623008352	-3.96795819960877	0.194989625719858	-0.877628647364231	"SNAP23"	"synaptosome associated protein 23"
"231505_s_at"	0.0250167920944076	0.000335387445911307	3.96646801140582	0.191031636403793	0.372753817743765	"SFXN4"	"sideroflexin 4"
"212162_at"	0.0250331250303333	0.000336522119749337	-3.96530531569698	0.18794384025876	-0.239487833691896	"KIDINS220"	"kinase D-interacting substrate 220kDa"
"1556257_at"	0.0251107997691242	0.000338025580796989	-3.96377059624587	0.183868539345502	-0.516861617575978	"LOC645513"	"septin 7 pseudogene"
"227243_s_at"	0.0253350705604419	0.00034289807434343	3.95884211556785	0.170785182708888	0.418192658048575	"EBF3"	"early B-cell factor 3"
"223642_at"	0.0253512252847028	0.000343580392061541	-3.9581574110332	0.16896799034531	-2.1272725564054	"ZIC2"	"Zic family member 2"
"220539_at"	0.0253903356905975	0.000345523957188079	3.95621428458404	0.163811575036827	0.512130226591587	"CFAP46"	"cilia and flagella associated protein 46"
"221103_s_at"	0.0253903356905975	0.000346153112041801	-3.955587552867	0.162148626925068	-0.652167080349392	"CFAP44"	"cilia and flagella associated protein 44"
"208787_at"	0.0253903356905975	0.000346957912742659	3.95478746769861	0.160025844094903	0.254647709513577	"MRPL3"	"mitochondrial ribosomal protein L3"
"202936_s_at"	0.0253903356905975	0.000347019812039244	-3.95472600599032	0.159862780409679	-0.787869185281881	"SOX9"	"SRY-box 9"
"209065_at"	0.0253903356905975	0.000347521670285512	3.95422808955819	0.158541794380374	0.277157560802243	"UQCRB"	"ubiquinol-cytochrome c reductase binding protein"
"229516_at"	0.0253903356905975	0.000348235466043481	-3.95352110571652	0.156666247815713	-0.575181486229578	"WDR31"	"WD repeat domain 31"
"222525_s_at"	0.0253903356905975	0.000348572271520934	3.95318800457037	0.15578261002918	0.281877172685595	"CCDC25"	"coiled-coil domain containing 25"
"235268_at"	0.0253903356905975	0.000348893165479295	-3.95287093151211	0.154941515410711	-0.46438985576312	"TADA2A"	"transcriptional adaptor 2A"
"228971_at"	0.0253903356905975	0.000349218700307807	-3.9525495630201	0.154089050733304	-0.333778981940359	"SLC25A3"	"solute carrier family 25 member 3"
"213906_at"	0.0253945960388856	0.000350206226123818	-3.95157645851662	0.151507935486953	-0.484305237717749	"MYBL1"	"MYB proto-oncogene like 1"
"203647_s_at"	0.0255004266049052	0.000352132091206281	3.94968638386173	0.146495242398265	0.331522072032751	"FDX1"	"ferredoxin 1"
"224783_at"	0.0255619165908532	0.000353763004754713	3.94809363759559	0.142271758568117	0.537024918713563	"UBALD2"	"UBA like domain containing 2"
"218974_at"	0.0255619165908532	0.000354431456240121	3.94744289521403	0.14054635962139	0.346828308978443	"SOBP"	"sine oculis binding protein homolog"
"1558097_at"	0.0255619165908532	0.000354851297530089	-3.94703478763745	0.139464341826365	-0.265702207528435	"PRR14L"	"proline rich 14 like"
"211709_s_at"	0.0255626589636187	0.000355329141515322	3.94657087034032	0.138234403702003	0.640505811912568	"CLEC11A"	"C-type lectin domain family 11 member A"
"44040_at"	0.0256366393119116	0.000356826383472606	-3.94512119051645	0.134391342004957	-0.818349148404219	"LOC101927826///FBXO41"	"uncharacterized LOC101927826///F-box protein 41"
"225314_at"	0.0256848777662661	0.000357967569417371	-3.94402022962684	0.131473060323303	-0.449170094557468	"OCIAD2"	"OCIA domain containing 2"
"228774_at"	0.0261670641708584	0.000365166345905167	-3.93715301244636	0.113276904982611	-0.469864482425776	"CEP78"	"centrosomal protein 78"
"1561518_at"	0.0261789449782378	0.000366345000963848	-3.93604122048839	0.110332040864328	-0.521121276931289	"LINC01566"	"long intergenic non-protein coding RNA 1566"
"212196_at"	0.0261789449782378	0.000367497127854595	-3.93495781342905	0.107462647767023	-0.325094522723187	"IL6ST"	"interleukin 6 signal transducer"
"227434_at"	0.0261789449782378	0.000367615804010133	-3.93484640380139	0.107167596487176	-0.932320167534805	"WBSCR17"	"Williams-Beuren syndrome chromosome region 17"
"228174_at"	0.0261789449782378	0.000367761843968801	-3.9347093539122	0.106804645018921	-0.451774127643914	"SCAI"	"suppressor of cancer cell invasion"
"1569496_s_at"	0.0261789449782378	0.000370056267007644	-3.93256310227305	0.101121282697066	-0.66257696462534	"LOC100130872"	"uncharacterized LOC100130872"
"205414_s_at"	0.0261789449782378	0.000370120246331555	-3.93250344054858	0.100963311888989	-0.514989886579162	"ARHGAP44"	"Rho GTPase activating protein 44"
"1556776_a_at"	0.026252932111867	0.000371646446357294	-3.9310832041495	0.097203099720546	-0.958100699841563	"LOC101928238"	"uncharacterized LOC101928238"
"212592_at"	0.0262944715279862	0.000373196340296613	-3.9296467190973	0.0934003638362277	-1.98230540020595	"JCHAIN"	"joining chain of multimeric IgA and IgM"
"235584_at"	0.0264900122250517	0.000377425139886882	3.92575669721382	0.0831050109254408	0.304160869607347	"STARD7-AS1"	"STARD7 antisense RNA 1"
"202460_s_at"	0.0267043680538012	0.000380967664965064	-3.92253049667146	0.0745693184561782	-0.596060064935047	"LPIN2"	"lipin 2"
"227190_at"	0.0267609327803229	0.000382264078672742	-3.92135713935301	0.0714655465094367	-0.82275105654965	"TMEM37"	"transmembrane protein 37"
"1554127_s_at"	0.0268671666706533	0.00038525575984988	3.91866414750626	0.0643432973695583	0.346493617055962	"MSRB3"	"methionine sulfoxide reductase B3"
"208858_s_at"	0.0268754978479544	0.000386358322971965	3.91767679508372	0.0617324556787073	0.295439624277448	"ESYT1"	"extended synaptotagmin 1"
"222589_at"	0.0268760653086551	0.000386858041114066	3.91723019716869	0.0605516015498662	0.216560688173072	"NLK"	"nemo like kinase"
"209883_at"	0.0270109197213359	0.000390352339826762	-3.91412294581476	0.0523370375001342	-0.659735458615071	"COLGALT2"	"collagen beta(1-O)galactosyltransferase 2"
"208128_x_at"	0.0270109197213359	0.000390652749550782	3.91385707621685	0.0516342744194231	0.75464811068284	"KIF25"	"kinesin family member 25"
"233354_at"	0.0270109197213359	0.000390721106416007	-3.91379660659251	0.0514744397612779	-0.380223448805777	"ZNF426"	"zinc finger protein 426"
"226789_at"	0.0270109197213359	0.000390775262909497	-3.91374870616409	0.0513478289182343	-0.838906170049452	"EMB"	"embigin"
"232244_at"	0.0271294891629633	0.000393979229911163	3.91092629268787	0.0438885942821186	0.642964432069899	"KIAA1161"	"KIAA1161"
"208518_s_at"	0.0271402745329135	0.000395017708644471	-3.91001627621689	0.0414839682578982	-0.735204555452489	"PER2"	"period circadian clock 2"
"219765_at"	0.0271402745329135	0.000395128642491068	-3.90991920282866	0.0412274737167584	-0.631962074651208	"ZNF329"	"zinc finger protein 329"
"219163_at"	0.0272192920412614	0.000396776877126389	-3.90848002055195	0.0374250310662294	-0.353907292764864	"ZNF562"	"zinc finger protein 562"
"202953_at"	0.0273307781034434	0.000399401768717901	-3.90620002188482	0.0314021239638844	-1.25253556033832	"C1QB"	"complement C1q B chain"
"229852_at"	0.0273375672460701	0.000400500985168763	3.90524956378754	0.0288917463705571	0.501623004649097	"NMNAT1"	"nicotinamide nucleotide adenylyltransferase 1"
"1563250_at"	0.0273866927361254	0.000402656751004449	-3.90339288882802	0.0239884859953339	-0.925577824792788	"LOC101927362"	"uncharacterized LOC101927362"
"214214_s_at"	0.0273866927361254	0.000402723382896111	3.90333565567251	0.0238373534938692	0.236128225452433	"C1QBP"	"complement C1q binding protein"
"206197_at"	0.0274698721306948	0.000405348811049977	-3.90108785922202	0.0179023598388799	-0.578010226660434	"NME5"	"NME/NM23 family member 5"
"1555613_a_at"	0.0274698721306948	0.000405744141867624	-3.90075061901658	0.0170120319430644	-1.12432397009239	"ZAP70"	"zeta chain of T cell receptor associated protein kinase 70"
"214284_s_at"	0.0274698721306948	0.000406856542774113	-3.89980338896141	0.0145114567347937	-0.882511253971314	"FGF18"	"fibroblast growth factor 18"
"200961_at"	0.0274698721306948	0.000406961068602886	3.89971451282608	0.0142768456741162	0.242247115905084	"SEPHS2"	"selenophosphate synthetase 2"
"203949_at"	0.0274894930228847	0.000407754528423584	-3.89904057378524	0.0124978767059183	-0.702566912206052	"MPO"	"myeloperoxidase"
"242881_x_at"	0.0275232192749711	0.000409131413130145	-3.89787411503876	0.00941909024592125	-1.55260012756733	"DUXAP10"	"double homeobox A pseudogene 10"
"229686_at"	0.0275232192749711	0.000409880206023492	3.89724136065631	0.0077491205655198	0.623653567758769	"P2RY8"	"purinergic receptor P2Y8"
"1552310_at"	0.0275232192749711	0.000409916689820133	3.89721055940023	0.00766783221939793	0.351519182184949	"C15orf40"	"chromosome 15 open reading frame 40"
"209874_x_at"	0.0275232192749711	0.000410268380596276	-3.89691378298427	0.00688461442189503	-1.20239121580524	"CNNM2"	"cyclin and CBS domain divalent metal cation transport mediator 2"
"205424_at"	0.0277269190844411	0.000413811906225952	3.89393729125243	-0.000969384675779672	0.488332500355595	"TBKBP1"	"TBK1 binding protein 1"
"229441_at"	0.0278147845577744	0.000415631988727969	3.89241808294586	-0.00497723360842972	0.917279939007154	"PRSS23"	"protease, serine 23"
"218102_at"	0.027907767992648	0.000417531855838794	3.89083916696624	-0.00914198824327528	0.262983129910097	"DERA"	"deoxyribose-phosphate aldolase"
"218791_s_at"	0.028318360382792	0.000424192723429477	-3.88535821347932	-0.0235944285396004	-0.374091927849312	"KATNBL1"	"katanin regulatory subunit B1 like 1"
"240361_at"	0.0283216630585229	0.000424760195847989	-3.88489514054182	-0.0248151366343903	-0.871401032247528	"LOC101927972"	"uncharacterized LOC101927972"
"1552680_a_at"	0.0283913779049659	0.000426784670186289	3.88324800248027	-0.0291567264527286	1.75356246674801	"KNL1"	"kinetochore scaffold 1"
"215836_s_at"	0.0284198432386857	0.00042831185786332	-3.88201048373807	-0.0324181774806496	-0.546523466726077	"PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3"	"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3"
"222250_s_at"	0.0284313712041575	0.000429525607949411	-3.88103000812634	-0.0350019240250381	-0.330777182846257	"INTS7"	"integrator complex subunit 7"
"226342_at"	0.0284766430133328	0.000430730384490649	3.88005944242011	-0.0375593176941988	0.497533843131613	"SPTBN1"	"spectrin beta, non-erythrocytic 1"
"228918_at"	0.0285739051996178	0.00043272416104771	-3.87845904447781	-0.041775770504012	-0.620157131055447	"SLC43A2"	"solute carrier family 43 member 2"
"218068_s_at"	0.028614768530506	0.000435464585866927	3.87627097644996	-0.0475394696696636	0.31764322149559	"ZNF672"	"zinc finger protein 672"
"225535_s_at"	0.028614768530506	0.000436020505268323	3.87582874151455	-0.0487042358977758	0.251612598791754	"TIMM23B///TIMM23"	"translocase of inner mitochondrial membrane 23 homolog B///translocase of inner mitochondrial membrane 23"
"209531_at"	0.028614768530506	0.000437160374228967	3.87492368563182	-0.0510878340424155	0.365540431943884	"GSTZ1"	"glutathione S-transferase zeta 1"
"1552302_at"	0.028614768530506	0.000437511505158684	-3.87464534995648	-0.0518208304444565	-0.605548033442783	"TMEM106A"	"transmembrane protein 106A"
"210035_s_at"	0.0287494338485954	0.000440120286569551	3.87258418809342	-0.0572482855355423	0.359134814781539	"SNORA66///RPL5///SNORD21"	"small nucleolar RNA, H/ACA box 66///ribosomal protein L5///small nucleolar RNA, C/D box 21"
"207423_s_at"	0.0287494338485954	0.000440721213284003	-3.87211108777407	-0.0584939022976867	-0.488941453801486	"ADAM20"	"ADAM metallopeptidase domain 20"
"240228_at"	0.0287668300331349	0.000441959528629781	-3.87113815591834	-0.0610553375914007	-2.15748102971093	"CSMD3"	"CUB and Sushi multiple domains 3"
"225853_at"	0.0289110826891442	0.00044523331731613	3.86857868316378	-0.0677925079235333	0.286367716970926	"GNPNAT1"	"glucosamine-phosphate N-acetyltransferase 1"
"214617_at"	0.0290645051960479	0.000448127624696267	-3.86633108423346	-0.0737073755056334	-0.77424444853604	"PRF1"	"perforin 1"
"234733_s_at"	0.0291919220133272	0.000451160020141956	-3.86399133953927	-0.0798633708026939	-0.294451198426557	"FANCM"	"Fanconi anemia complementation group M"
"241717_at"	0.029203493703075	0.000451872988985853	-3.86344344487822	-0.0813047096812403	-2.04696125739996	"MOBP"	"myelin-associated oligodendrocyte basic protein"
"211248_s_at"	0.0296030293852447	0.000459137977479424	3.85790794205112	-0.0958625772386288	1.0572413282701	"CHRD"	"chordin"
"210976_s_at"	0.0297302607410974	0.00046165507762582	3.85600989705294	-0.10085245586003	0.224531029161879	"PFKM"	"phosphofructokinase, muscle"
"212945_s_at"	0.0297772677947691	0.000462929631925994	-3.85505263888236	-0.103368695650525	-0.253912281876095	"MGA"	"MGA, MAX dimerization protein"
"226354_at"	0.029780197212751	0.000464449425321905	3.85391453549981	-0.10635999711775	0.333910841023197	"LACTB"	"lactamase beta"
"230326_s_at"	0.029780197212751	0.000465698557236436	3.85298182458991	-0.108811212845383	0.205651861881726	"HIKESHI"	"Hikeshi, heat shock protein nuclear import factor"
"208415_x_at"	0.0298449477762491	0.000467256978444797	-3.85182157411958	-0.111860102638443	-0.456960131109751	"ING1"	"inhibitor of growth family member 1"
"212371_at"	0.029978308574738	0.000470552527895399	3.84938035918497	-0.118273960173748	0.182571563740822	"DESI2"	"desumoylating isopeptidase 2"
"200697_at"	0.029978308574738	0.000470800884644589	3.849197059935	-0.118755484280519	0.347315296921394	"HK1"	"hexokinase 1"
"244164_at"	0.029978308574738	0.000471983275703101	-3.84832568481269	-0.121044453744505	-0.552947983098509	"FAM223B"	"family with sequence similarity 223 member B (non-protein coding)"
"223425_at"	0.029978308574738	0.000472361431754845	-3.84804744649362	-0.12177530204871	-0.295545955125998	"RAVER1"	"ribonucleoprotein, PTB binding 1"
"209732_at"	0.029978308574738	0.000472424626599739	-3.84800097032288	-0.121897379009146	-0.492665244612882	"CLEC2B"	"C-type lectin domain family 2 member B"
