"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"9606"	"Gene.title"	"Gene.symbol"
9224	0.0471539124910499	0.00499979838515349	-3.09772627639829	-2.28308349982142	-0.643761538461538	"CDCA2"	"cell division cycle associated 2"	"Cdca2"
12409	0.140591463891921	0.0319359018930902	-2.28105486553327	-3.95460260600643	-0.288438461538462	"CDCA3"	"cell division cycle associated 3"	"Cdca3"
8013	0.0091684625367229	0.000292095812927109	4.24910645005107	0.365446472017789	0.500107692307692	"CDCA5"	"cell division cycle associated 5"	"Cdca5"
9903	0.0453214461410917	0.00468033280166918	3.12540139113022	-2.22235576480706	0.829230769230769	"CDH10"	"cadherin 10"	"Cdh10"
17910	0.149880682208842	0.035930857435379	2.22551593301458	-4.05773353021026	0.681007692307692	"CDH13"	"cadherin 13"	"Cdh13"
8596	0.148351694850859	0.035103389648095	2.2365414516592	-4.03738801930222	0.230369230769231	"CDH15"	"cadherin 15"	"Cdh15"
21655	0.0214522515026101	0.00124945056095983	3.66744935904778	-0.997383806816227	4.93423846153846	"CDH17"	"cadherin 17"	"Cdh17"
308	0.00361431585124651	5.45436036140174e-05	4.91635366853258	1.94721075663255	0.586092307692308	"CDH23"	"cadherin-related 23"	"Cdh23"
19390	0.0395386757946352	0.00368176175084111	3.22543433106571	-2.00115803092768	1.07054615384615	"CDH3"	"cadherin 3"	"Cdh3"
16795	0.0340145865164335	0.00279303085021758	3.33962426357093	-1.74565276010271	0.504953846153846	"CDH5"	"cadherin 5"	"Cdh5"
16760	0.12121332391643	0.0249383784055513	-2.39578083630141	-3.73663530018768	-1.19405384615385	"CDH7"	"cadherin 7"	"Cdh7"
3791	0.0484269877432259	0.00522315047563421	3.07937033551121	-2.32324484423954	0.517807692307693	"CDK13"	"cyclin-dependent kinase 13"	"Cdk13"
896	0.134500485249242	0.0295905047441372	-2.31669070883715	-3.88759658465248	-0.485669230769231	"CDK14"	"cyclin-dependent kinase 14"	"Cdk14"
15735	0.13613731112255	0.0302795913183756	2.30596044831481	-3.90784012024391	0.483492307692308	"CDK5R2"	"cyclin-dependent kinase 5 regulatory subunit 2"	"Cdk5r2"
15817	0.12210215252387	0.0252670825067888	2.38976450055988	-3.74822532433488	0.463430769230769	"CDKL2"	"cyclin dependent kinase like 2"	"Cdkl2"
7281	0.00986959546565583	0.000334485199183315	4.19519064865845	0.237977415469542	1.0513	"CDKN1A"	"cyclin-dependent kinase inhibitor 1A"	"Cdkn1a"
416	0.0564274148625622	0.00669652128049135	-2.97438728834572	-2.55105896369056	-0.638569230769231	"CDKN2B"	"cyclin-dependent kinase inhibitor 2B"	"Cdkn2b"
6246	0.139571485215432	0.0315252454646485	2.2871178529204	-3.94324780264663	0.656176923076923	"CDKN2C"	"cyclin-dependent kinase inhibitor 2C"	"Cdkn2c"
18783	0.14362974952233	0.033285863069187	2.26161294304103	-3.99088654762484	0.5855	"CDO1"	"cysteine dioxygenase type 1"	"Cdo1"
17490	0.0844386592951522	0.0136254521484311	2.66741807036673	-3.19640510040314	0.330592307692308	"CDON"	"cell adhesion associated, oncogene regulated"	"Cdon"
22215	0.13613731112255	0.0302735391463625	2.30605371450973	-3.90766441484666	1.06203076923077	"CDS1"	"CDP-diacylglycerol synthase 1"	"Cds1"
7082	0.0737488848479487	0.0106657383253812	2.77453843310921	-2.97501881713195	0.766384615384615	"CDS2"	"CDP-diacylglycerol synthase 2"	"Cds2"
7080	0.123328312862692	0.0256302959216542	2.38319980722035	-3.76085199139842	0.732938461538461	"CEBPA"	"CCAAT/enhancer binding protein alpha"	"Cebpa"
20605	0.00308144513267035	3.89036817065448e-05	5.05124441243004	2.26602452238556	1.7709	"CEBPD"	"CCAAT/enhancer binding protein delta"	"Cebpd"
3087	0.0914016136000659	0.0154432079791796	-2.61204151310658	-3.30909568135267	-0.530292307692308	"CEBPG"	"CCAAT/enhancer binding protein gamma"	"Cebpg"
391	0.0900726924238585	0.0150871105581875	-2.62239002897011	-3.28813094405254	-0.653384615384615	"CEBPZ"	"CCAAT/enhancer binding protein zeta"	"Cebpz"
862	0.11390562751054	0.022424977315287	2.44436511904239	-3.64241586775168	0.556523076923077	"CELF2"	"CUGBP, Elav-like family member 2"	"Celf2"
3887	0.0978948690879265	0.0173319187005342	2.56062986732251	-3.41258949078676	1.00263846153846	"CENPJ"	"centromere protein J"	"Cenpj"
18794	0.109178526146728	0.0209343645341263	2.47561593639824	-3.58123377982117	0.516092307692308	"CENPN"	"centromere protein N"	"Cenpn"
17328	0.139931051911811	0.0317030750349095	2.28448355692444	-3.94818363289464	1.01530769230769	"CEP290"	"centrosomal protein 290"	"Cep290"
36	0.147924183721127	0.0349295912303861	-2.23888717815687	-4.03305118164248	-1.96349230769231	"CEP57"	"centrosomal protein 57"	"Cep57"
13897	0.148511609890039	0.0352055538928371	2.23516747884862	-4.0399269139535	0.806015384615385	"CEP63"	"centrosomal protein 63"	"Cep63"
5645	0.0835500020275732	0.0133749226503675	2.67558849701253	-3.17967458213016	0.423015384615385	"CEP72"	"centrosomal protein 72"	"Cep72"
9091	0.0876566938304497	0.0144862445640793	2.64038237213519	-3.25157688914154	0.359376923076923	"CEP78"	"centrosomal protein 78"	"Cep78"
1315	0.0833482394545657	0.013326181994955	2.67719476513482	-3.1763823490817	0.532015384615385	"CEP89"	"centrosomal protein 89"	"Cep89"
3600	0.0178326075642605	0.000908896805414706	3.79567613687219	-0.699958443143797	2.08795384615385	"CES1"	"carboxylesterase 1D"	"Ces1d"
6496	0.103895023974227	0.019173210026708	-2.51531649690746	-3.50287394296142	-0.946476923076923	"CFD"	"complement factor D"	"Cfd"
9770	0.041510198474604	0.00403289889998372	3.18756055887335	-2.08520988763866	1.45160769230769	"CFL1"	"cofilin 1"	"Cfl1"
15618	0.125738661922245	0.0264908795054411	-2.36798113581505	-3.79004424756883	-0.439892307692308	"CFL2"	"cofilin 2"	"Cfl2"
12144	0.0222133159843979	0.00134729137162169	3.63696766028397	-1.06774414752875	0.704530769230769	"CFP"	"complement factor properdin"	"Cfp"
18637	0.0749011364948947	0.0110293813424292	-2.75996096736756	-3.00539997900498	-0.568046153846154	"CGGBP1"	"CGG triplet repeat binding protein 1"	"Cggbp1"
13153	0.022260443482694	0.00135800012763685	3.63376427948104	-1.07513022242404	0.830992307692308	"CHCHD10"	"coiled-coil-helix-coiled-coil-helix domain containing 10"	"Chchd10"
2778	0.0425954347750856	0.00417902126325102	-3.17273081539448	-2.11802174472243	-0.619207692307692	"CHD8"	"chromodomain helicase DNA binding protein 8"	"Chd8"
5416	0.0161771068997699	0.000771478146277927	3.86148599215797	-0.54649943635175	0.364776923076923	"CHEK2"	"checkpoint kinase 2"	"Chek2"
5074	0.00186504395076691	1.25090485428959e-05	-5.50736615978748	3.33596191854016	-0.566884615384615	"CHERP"	"calcium homeostasis endoplasmic reticulum protein"	"Cherp"
181	0.0956316416813932	0.016657836880144	-2.57834940881781	-3.3770445823104	-0.351176923076923	"CHFR"	"checkpoint with forkhead and ring finger domains, E3 ubiquitin protein ligase"	"Chfr"
3517	0.134504857943561	0.029600227381059	2.31653772733278	-3.88788560249843	0.574630769230769	"CHMP1A"	"charged multivesicular body protein 1A"	"Chmp1a"
11876	0.0953056629524445	0.0165753579677567	2.58056333694596	-3.37259417552242	0.492584615384616	"CHPF2"	"chondroitin polymerizing factor 2"	"Chpf2"
11905	0.136914362366953	0.0305589774244564	-2.30167345287977	-3.91591171732351	-0.410853846153846	"CHRAC1"	"chromatin accessibility complex 1"	"Chrac1"
2196	0.0148522062844551	0.000672727635250917	3.91636637970757	-0.418157491520359	0.554976923076923	"CHRNA1"	"cholinergic receptor nicotinic alpha 1 subunit"	"Chrna1"
4116	0.00583700972334854	0.000123056066558938	4.59260864231868	1.1797394569584	0.841715384615385	"CHRNA4"	"cholinergic receptor nicotinic alpha 4 subunit"	"Chrna4"
9282	0.00704924192993887	0.000181819476715393	4.43752463834307	0.811804179383916	3.80836923076923	"CHRNB2"	"cholinergic receptor nicotinic beta 2 subunit"	"Chrnb2"
19770	0.140790740471153	0.0320158852055277	2.27988226482628	-3.95679649504262	0.333246153846154	"CHRNE"	"cholinergic receptor nicotinic epsilon subunit"	"Chrne"
5463	0.129912814358691	0.0280438246645928	2.34163363355024	-3.8403178729088	0.8106	"CHST12"	"carbohydrate (chondroitin 4) sulfotransferase 12"	"Chst12"
5706	0.105723723890085	0.0198447552764497	2.49979354947343	-3.53359627013779	0.472469230769231	"CHST14"	"carbohydrate sulfotransferase 14"	"Chst14"
1192	0.080039774684698	0.0124676120939273	2.70643482467628	-3.11627563673448	0.451130769230769	"CHTF18"	"chromosome transmission fidelity factor 18"	"Chtf18"
15945	0.0330770736874531	0.00264101111111045	3.36264279427747	-1.69378992107353	1.11910769230769	"CHUK"	"conserved helix-loop-helix ubiquitous kinase"	"Chuk"
13226	0.00193497120151693	1.41648646104783e-05	5.45710037013888	3.21881733628808	1.19283846153846	"CIDEC"	"cell death-inducing DFFA-like effector c"	"Cidec"
7223	0.14863853665291	0.0352762593928265	2.23421870347158	-4.04167952926032	0.382707692307692	"CIITA"	"class II, major histocompatibility complex, transactivator"	"Ciita"
21441	0.00279394136285364	3.25181319541085e-05	5.12296374093178	2.4351703483467	1.40569230769231	"CISH"	"cytokine inducible SH2-containing protein"	"Cish"
7362	0.104103764354998	0.0192710817279901	-2.51302299289154	-3.50741984429992	-0.263323076923077	"CIT"	"citron rho-interacting serine/threonine kinase"	"Cit"
7315	0.00582108142169578	0.000122295245136973	4.59507293742557	1.18558695963609	1.06333076923077	"CITED2"	"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"	"Cited2"
9625	0.0500633280440644	0.00549592978379875	3.05794924755965	-2.36999180784453	0.361830769230769	"CITED4"	"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4"	"Cited4"
1802	0.12074467029218	0.0247301186429661	2.3996305858794	-3.7292100028095	0.227284615384615	"CKAP4"	"cytoskeleton-associated protein 4"	"Ckap4"
17558	0.0752734757115575	0.0111293524773512	-2.75603303590695	-3.01357287988127	-0.514546153846154	"CKLF"	"chemokine-like factor"	"Cklf"
14125	0.0634879742875886	0.00813901542465422	-2.89117209449121	-2.72922117877916	-0.545330769230769	"CLASP2"	"cytoplasmic linker associated protein 2"	"Clasp2"
165	0.125632375466755	0.0264498994361877	2.36869544894901	-3.78867656186007	0.99616923076923	"CLCF1"	"cardiotrophin-like cytokine factor 1"	"Clcf1"
10689	0.14808779247368	0.0350190346161315	2.23767865539174	-4.03528588898563	0.402053846153846	"CLCN1"	"chloride voltage-gated channel 1"	"Clcn1"
11743	0.0970710859958208	0.0170521876173553	2.56790364176427	-3.39801460887664	1.08567692307692	"CLCN2"	"chloride channel, voltage-sensitive 2"	"Clcn2"
12383	0.14270024726186	0.0328934731815324	2.26718886643569	-3.98050023492362	0.237546153846154	"CLDN16"	"claudin 16"	"Cldn16"
21410	0.00455604518647141	7.74287956952982e-05	4.7768065684912	1.61667223437417	1.09216923076923	"CLDN3"	"claudin 3"	"Cldn3"
14830	0.019594420401669	0.00107263434659232	-3.72901589759306	-0.85485688799877	-1.52842307692308	"CLDN7"	"claudin 7"	"Cldn7"
14015	0.146792042229259	0.0345750748970232	2.24370509340481	-4.02413466199421	0.596361538461539	"CLEC2L"	"C-type lectin domain family 2, member L"	"Clec2l"
12688	0.040420396616514	0.00382438282036581	-3.20964695021351	-2.03623812794723	-0.973646153846154	"CLGN"	"calmegin"	"Clgn"
18833	0.0203253332310419	0.0011357006732145	-3.70598273788476	-0.908241589053315	-0.964661538461538	"CLIC2"	"chloride intracellular channel 2"	"Clic2"
21273	0.00346580421990526	5.00804180318707e-05	4.95040135529352	2.02775689141267	1.18187692307692	"CLMN"	"calmin"	"Clmn"
17655	0.00291715990303047	3.51390642079758e-05	5.09194245783612	2.3620428162298	0.994284615384616	"CLN6"	"ceroid-lipofuscinosis, neuronal 6, late infantile, variant"	"Cln6"
536	0.0121291788637953	0.000479327298914582	4.05182641432285	-0.100136693898636	0.434653846153846	"CLNS1A"	"chloride nucleotide-sensitive channel 1A"	"Clns1a"
19957	0.0903900918926959	0.0152052955825121	-2.61893032402609	-3.29514473517182	-0.545153846153846	"CLOCK"	"clock circadian regulator"	"Clock"
18620	0.127193061291993	0.0270732974570321	-2.35793746481208	-3.80924851390649	-0.674853846153846	"CLP1"	"cleavage and polyadenylation factor I subunit 1"	"Clp1"
7372	0.00686955783896186	0.000171746451850069	4.46016634476922	0.865505059417062	0.6091	"CLPB"	"ClpB homolog, mitochondrial AAA ATPase chaperonin"	"Clpb"
12340	0.0918251170231767	0.0155374057556108	2.60934143113175	-3.31455846000925	0.273953846153846	"CLPTM1L"	"CLPTM1-like"	"Clptm1l"
19836	0.022062078376838	0.00132849029432949	3.64265265393115	-1.05463229063396	0.521215384615385	"CLPX"	"caseinolytic mitochondrial matrix peptidase chaperone subunit"	"Clpx"
21251	0.123999247309461	0.0259028179739123	-2.37833026564068	-3.77020481983489	-0.481892307692308	"CLRN3"	"clarin 3"	"Clrn3"
4317	0.00651818114453994	0.000154620759013844	4.50189471995865	0.964495062877172	0.566723076923077	"CLTB"	"clathrin, light chain B"	"Cltb"
13697	0.0232674151470733	0.00145959225068192	-3.60455047846122	-1.14241458285936	-0.551369230769231	"CLTC"	"clathrin heavy chain"	"Cltc"
8129	0.0221564265851286	0.00134074912010612	3.63893700085318	-1.06320262771272	0.979661538461539	"CLU"	"clusterin"	"Clu"
9343	0.0123892801857484	0.000494911325662385	-4.03905879015718	-0.130178418515812	-0.769807692307692	"CMAS"	"cytidine monophosphate N-acetylneuraminic acid synthetase"	"Cmas"
14661	0.1463025061224	0.0344104735714498	2.24595732793723	-4.01996228770666	0.338538461538461	"CMPK1"	"cytidine/uridine monophosphate kinase 1"	"Cmpk1"
18246	0.0338388901382609	0.00275857796511048	-3.34473245385067	-1.7341534821374	-0.842661538461539	"CMPK2"	"cytidine/uridine monophosphate kinase 2"	"Cmpk2"
18078	0.0991065088899563	0.0177323279702501	2.5504065158033	-3.43303644277943	0.514930769230769	"CMTM5"	"CKLF-like MARVEL transmembrane domain containing 5"	"Cmtm5"
13349	0.0931299590154296	0.0159005729699372	2.59907308448061	-3.33530578405384	0.9046	"CMTM6"	"CKLF-like MARVEL transmembrane domain containing 6"	"Cmtm6"
2159	0.0508806574641233	0.0056409138952776	3.04697588522598	-2.39388771658975	0.747207692307692	"CNEP1R1"	"CTD nuclear envelope phosphatase 1 regulatory subunit 1"	"Cnep1r1"
10480	0.00455604518647141	7.80680536277489e-05	-4.77353475781542	1.60891592574948	-0.803730769230769	"CNGA1"	"cyclic nucleotide gated channel alpha 1"	"Cnga1"
21293	0.142665428332468	0.0328706312156358	-2.26751531776734	-3.97989165477843	-0.422153846153846	"CNIH4"	"cornichon family AMPA receptor auxiliary protein 4"	"Cnih4"
22535	0.0856727960547264	0.0139260016667346	-2.65780065224886	-3.21606478609945	-0.785861538461538	"CNKSR3"	"Cnksr family member 3"	"Cnksr3"
9302	0.150983122924258	0.0364388240518631	2.21886121231766	-4.06998251783154	0.394184615384615	"CNNM4"	"cyclin and CBS domain divalent metal cation transport mediator 4"	"Cnnm4"
11573	0.00895264398787624	0.000281687964899395	-4.2635362873501	0.399585403190571	-0.5891	"CNOT10"	"CCR4-NOT transcription complex, subunit 10"	"Cnot10"
6435	0.0707203108168842	0.0097446638271132	-2.8136793291194	-2.89306340871676	-0.463176923076923	"CNOT4"	"CCR4-NOT transcription complex, subunit 4"	"Cnot4"
3456	0.00618593338050073	0.00014048456257869	-4.53998289574883	1.05486535425889	-1.33218461538462	"CNOT7"	"CCR4-NOT transcription complex, subunit 7"	"Cnot7"
18239	0.146214094238306	0.034365133528474	-2.24657943514224	-4.01880933711099	-0.705615384615385	"CNTN5"	"contactin 5"	"Cntn5"
19734	0.0541507564522112	0.00618741021217012	-3.00791167658133	-2.47866795361297	-0.452969230769231	"COA4"	"cytochrome c oxidase assembly factor 4 homolog"	"Coa4"
1223	0.106826213413422	0.0201672212332485	2.49251240537221	-3.54796995189089	0.480546153846154	"COG1"	"component of oligomeric golgi complex 1"	"Cog1"
19847	0.096817588784494	0.0169694585264138	-2.57007617451277	-3.39365702047176	-0.381184615384615	"COG3"	"component of oligomeric golgi complex 3"	"Cog3"
14950	0.125650275225908	0.0264625377786397	-2.36847504476855	-3.78909859312027	-0.496323076923077	"COG4"	"component of oligomeric golgi complex 4"	"Cog4"
7923	0.00763471835214746	0.000211717645132161	4.37703981809288	0.668399739908426	0.648576923076923	"COL18A1"	"collagen type XVIII alpha 1 chain"	"Col18a1"
15789	0.0552300382625111	0.00643111100619499	2.99154741302623	-2.5140471317654	0.488415384615385	"COL3A1"	"collagen type III alpha 1 chain"	"Col3a1"
2384	0.140939649246529	0.0320845007112481	-2.27887845041417	-3.9586740331583	-0.742269230769231	"COLEC11"	"collectin sub-family member 11"	"Colec11"
15207	0.0375236673183504	0.00334069788149368	-3.2657267229485	-1.91135061991544	-0.623423076923077	"COLQ"	"collagen like tail subunit of asymmetric acetylcholinesterase"	"Colq"
1986	0.00381228383536437	5.86591979402123e-05	4.88735671461644	1.87857833680463	2.88860769230769	"COMT"	"catechol-O-methyltransferase"	"Comt"
11635	0.149239299620892	0.0356095242223866	-2.22976985128463	-4.04989131168233	-0.698076923076923	"COPG2"	"coatomer protein complex, subunit gamma 2"	"Copg2"
21253	0.0519790219057005	0.00583568448141409	-3.03265286139605	-2.42502511408495	-0.829946153846154	"COQ7"	"coenzyme Q7, hydroxylase"	"Coq7"
12990	0.0439946536736047	0.00444350992373341	-3.14711760152736	-2.17455792670084	-0.685907692307692	"COX17"	"COX17 cytochrome c oxidase copper chaperone"	"Cox17"
20044	0.0508806574641233	0.00564336926748598	3.04679238730579	-2.39428700966246	0.347292307692308	"COX18"	"COX18, cytochrome c oxidase assembly factor"	"Cox18"
8162	0.0470713739520024	0.00498074706695388	-3.09932830109541	-2.27957392461776	-0.909176923076923	"COX7B"	"cytochrome c oxidase subunit 7B"	"Cox7b"
19930	0.0574825012991622	0.00688567560804351	-2.96255005047186	-2.57653694247051	-0.731446153846154	"CPE"	"carboxypeptidase E"	"Cpe"
3013	0.14029494979338	0.0318547097129122	2.28224793266027	-3.95236970407312	0.596307692307692	"CPEB4"	"cytoplasmic polyadenylation element binding protein 4"	"Cpeb4"
1093	0.043911561903477	0.00442114187641055	3.14922602948795	-2.1699105134564	1.00993076923077	"CPN1"	"carboxypeptidase N subunit 1"	"Cpn1"
12823	0.149638995854908	0.0358433990662962	-2.22667030523127	-4.0556063562189	-0.8322	"CPNE8"	"copine 8"	"Cpne8"
10422	0.000638802907596977	4.9606758445636e-07	6.85017957424944	6.36197648282938	0.6564	"CPPED1"	"calcineurin-like phosphoesterase domain containing 1"	"Cpped1"
7312	0.123704103022566	0.0257632996530205	2.38081731649393	-3.76542941561576	0.598261538461539	"CPQ"	"carboxypeptidase Q"	"Cpq"
3988	0.0747431011722101	0.0109808994620513	2.76187798609122	-3.0014091437981	0.850638461538462	"CPS1"	"carbamoyl-phosphate synthase 1"	"Cps1"
9892	0.00138059390612046	7.14910293153072e-06	5.73466468410758	3.86280032748515	0.751184615384616	"CPSF1"	"cleavage and polyadenylation specific factor 1"	"Cpsf1"
3457	0.08897529737451	0.0148083402530649	2.63065235015728	-3.27136115216256	0.542053846153846	"CPSF3"	"cleavage and polyadenylation specific factor 3"	"Cpsf3"
1000	0.00767487515240838	0.000213853354101234	4.37305160083493	0.658947161197977	1.57476153846154	"CPT1A"	"carnitine palmitoyltransferase 1A"	"Cpt1a"
12831	0.0202772447842312	0.00113001364137601	-3.70800750235544	-0.903551679063741	-0.518192307692308	"CPT1B"	"carnitine palmitoyltransferase 1B"	"Cpt1b"
21649	0.0717268872633045	0.0100488758657638	-2.80037791041372	-2.92097632544864	-0.969623076923077	"CPXM1"	"carboxypeptidase X (M14 family), member 1"	"Cpxm1"
21219	0.0528580977839921	0.00597739400397958	-3.02251715016801	-2.44702301739569	-0.560638461538462	"CPXM2"	"carboxypeptidase X (M14 family), member 2"	"Cpxm2"
12051	0.1463025061224	0.0344164794695393	-2.24587497739522	-4.02011489274177	-0.426915384615385	"CRBN"	"cereblon"	"Crbn"
21803	0.029532006431825	0.00216134031389398	-3.44479472453603	-1.50778867125023	-0.851107692307692	"CRCP"	"CGRP receptor component"	"Crcp"
20256	0.154370178716951	0.0377532039383223	2.20202455666061	-4.1008677917141	0.400030769230769	"CREB3L2"	"cAMP responsive element binding protein 3-like 2"	"Creb3l2"
7655	0.0414506124988364	0.0040019783852394	3.19076506217017	-2.0781122771773	0.404807692307692	"CREB3L4"	"cAMP responsive element binding protein 3-like 4"	"Creb3l4"
21825	0.0972146320515148	0.0171034749169328	2.56656173241228	-3.40070516226725	0.278776923076923	"CREBBP"	"CREB binding protein"	"Crebbp"
16058	0.0711203240568835	0.00988045336431626	-2.80769410136891	-2.90563114757928	-0.496669230769231	"CREBL2"	"cAMP responsive element binding protein-like 2"	"Crebl2"
13947	0.0113843842993062	0.000424732402514841	-4.10005122297297	0.0134450227555343	-0.675853846153846	"CREBRF"	"CREB3 regulatory factor"	"Crebrf"
8067	0.101416268965104	0.0183456563872369	-2.53515681650438	-3.4634527007457	-0.273653846153846	"CRHR1"	"corticotropin releasing hormone receptor 1"	"Crhr1"
20165	0.150983122924258	0.0364265585872828	-2.21902090426463	-4.06968885601272	-0.840446153846154	"CRIP1"	"cysteine rich protein 1"	"Crip1"
6347	0.118475720882182	0.0239031500778719	2.41521844353917	-3.6990728172647	0.443030769230769	"CRLF2"	"cytokine receptor-like factor 2"	"Crlf2"
7716	0.145235948957739	0.0339517421200013	-2.25228623908766	-4.00822351372519	-0.722761538461539	"CRLS1"	"cardiolipin synthase 1"	"Crls1"
2185	0.0609410124369147	0.00757066678150555	-2.92213731062037	-2.66318600857987	-0.669884615384616	"CROT"	"carnitine O-octanoyltransferase"	"Crot"
841	0.0746759383588541	0.0109452526903642	2.76329260424783	-2.99846333406837	2.14067692307692	"CRTAC1"	"cartilage acidic protein 1"	"Crtac1"
5162	0.149781856180722	0.0358923923253995	2.22602332352581	-4.05679864296029	0.473753846153846	"CRYAA"	"crystallin, alpha A"	"Cryaa"
5162	0.149781856180722	0.0358923923253995	2.22602332352581	-4.05679864296029	0.473753846153846	"LOC102724652"	"crystallin, alpha A"	"Cryaa"
20221	0.104808601132421	0.0195123770417167	2.50741447722979	-3.51852658381743	0.553392307692308	"CRYBA1"	"crystallin, beta A1"	"Cryba1"
4589	0.140642627938861	0.0319752682743082	2.28047739764579	-3.95568311316305	0.757461538461539	"CRYBB3"	"crystallin, beta B3"	"Crybb3"
21512	0.0213892810052705	0.00124291269728888	3.6695689181973	-0.992486081567032	1.49533076923077	"CRYM"	"crystallin, mu"	"Crym"
2548	0.0821774968181906	0.013066047726086	2.68586219102486	-3.15860000798502	0.422484615384615	"CRYZ"	"crystallin zeta"	"Cryz"
6300	0.0304986686421765	0.00232453407417322	-3.41500969605661	-1.57538434283704	-0.4974	"CRYZL1"	"crystallin zeta like 1"	"Cryzl1"
21883	0.0401516696194695	0.00378210233136986	-3.21426698838856	-2.02597866323889	-1.01221538461538	"CSDE1"	"cold shock domain containing E1, RNA binding"	"Csde1"
1141	0.0297437899681038	0.00220177682803786	3.4372152383175	-1.52500663168151	0.715069230769231	"CSF1"	"colony stimulating factor 1"	"Csf1"
6069	0.0630372781446207	0.00801761307565107	2.89760945479251	-2.71551911872382	0.4064	"CSF2RB"	"colony stimulating factor 2 receptor beta common subunit"	"Csf2rb"
20939	0.0448999815786136	0.00460188506022972	3.13247526672832	-2.20679994141092	0.4121	"CSK"	"c-src tyrosine kinase"	"Csk"
8981	0.0501267364509762	0.0055103070251628	-3.05684874699459	-2.3723898623805	-1.09885384615385	"CSMD1"	"CUB and Sushi multiple domains 1"	"Csmd1"
19116	0.150983122924258	0.036440864210254	2.21883465491688	-4.07003135363936	0.310338461538461	"CSN2"	"casein beta"	"Csn2"
3029	0.0791961802157725	0.0122074337832618	-2.71567074068055	-3.09722143066264	-1.04706153846154	"CSRP2"	"cysteine and glycine-rich protein 2"	"Csrp2"
18565	0.1039585834976	0.0192118954253495	2.51440865316707	-3.50467363594719	0.799938461538462	"CSRP3"	"cysteine and glycine rich protein 3"	"Csrp3"
10505	0.134504857943561	0.0296047334912518	-2.31646684122737	-3.8880195189652	-0.423661538461539	"CSTA"	"cystatin A (stefin A)"	"Csta"
93	0.018943993816543	0.00101460656333608	-3.75141735253137	-0.802867120082326	-0.804853846153846	"CSTB"	"cystatin B"	"Cstb"
130	0.0952063124620594	0.0165367969863083	-2.58160193840038	-3.37050568309064	-0.469476923076923	"CSTF1"	"cleavage stimulation factor subunit 1"	"Cstf1"
2522	0.0208605155581948	0.00119056076779618	3.68694713458044	-0.952304886485305	1.23537692307692	"CSTF2"	"cleavage stimulation factor subunit 2"	"Cstf2"
22438	0.000138957050749993	1.72617459485401e-08	-8.35743526724279	9.45651041277216	-1.36452307692308	"CSTF2T"	"cleavage stimulation factor subunit 2, tau variant"	"Cstf2t"
18811	0.0307067518578034	0.0023533211218142	-3.40996795202733	-1.5868087489955	-0.774161538461538	"CSTF3"	"cleavage stimulation factor subunit 3"	"Cstf3"
14171	0.0472624319081976	0.0050276207341314	-3.09539721358359	-2.28818453198178	-0.681353846153846	"CTCF"	"CCCTC-binding factor"	"Ctcf"
13390	0.0132056582862983	0.000550968432717283	3.99621429557059	-0.230893320028366	2.79494615384615	"CTDSP1"	"CTD small phosphatase 1"	"Ctdsp1"
18302	0.0610467802889794	0.00759697899891151	2.92065555102067	-2.6663530963589	0.2924	"CTF1"	"cardiotrophin 1"	"Ctf1"
3866	0.0832009773580279	0.0132780175928677	2.6787874799316	-3.17311689524048	1.53386923076923	"CTGF"	"connective tissue growth factor"	"Ctgf"
2883	0.134703970557508	0.0296884176368055	2.31515218841806	-3.89050267651643	0.402584615384615	"CTNNBIP1"	"catenin, beta-interacting protein 1"	"Ctnnbip1"
21741	0.0257587141469536	0.00173909748321643	3.53342260538592	-1.30564887760852	0.948438461538462	"CTNNBL1"	"catenin, beta like 1"	"Ctnnbl1"
17687	0.143663403788627	0.0333296985799205	2.26099375623537	-3.99203892084682	0.401438461538462	"CTNND1"	"catenin delta 1"	"Ctnnd1"
20637	0.0235824765963422	0.00148982356955735	3.59624142407397	-1.16152686420264	0.564907692307692	"CTSA"	"cathepsin A"	"Ctsa"
18976	0.00505406297617568	9.77064006835758e-05	4.68428864332451	1.39726473454442	0.8241	"CTSC"	"cathepsin C"	"Ctsc"
7473	0.0799801347150363	0.0124366210364704	2.70752537691317	-3.11402746879759	0.896992307692308	"CTSH"	"cathepsin H"	"Ctsh"
2774	0.0273681389271245	0.0019084947695889	3.49557883645087	-1.39213982023794	0.847853846153846	"CTSW"	"cathepsin W"	"Ctsw"
3738	0.0936918497516855	0.0160796783121697	2.59408954082204	-3.34535933867809	0.520430769230769	"CTTN"	"cortactin"	"Cttn"
14800	0.0304663156162923	0.00231986937473765	3.4158323892	-1.57351966203378	1.11876153846154	"CUL2"	"cullin 2"	"Cul2"
3404	0.0913823708911608	0.0154328963051181	2.61233802260974	-3.30849560345338	0.536692307692308	"CUL4A"	"cullin 4A"	"Cul4a"
9176	0.0739580831093446	0.0107426889202259	2.77141489107688	-2.98153520415452	0.4777	"CX3CR1"	"C-X3-C motif chemokine receptor 1"	"Cx3cr1"
1658	0.0606510821169971	0.00751670214331576	2.92519173392312	-2.65665529063629	0.305115384615385	"CXCR2"	"C-X-C motif chemokine receptor 2"	"Cxcr2"
